time,position_w_0,position_w_1,position_w_2,omega_wb_b_0,omega_wb_b_1,omega_wb_b_2,velocity_b_1,velocity_b_2,velocity_b_3,quat_wb_0,quat_wb_1,quat_wb_2,quat_wb_3,ctl_thrust,ctl_elevation,ctl_rudder
1760930792.048283815,-27.212494548963367,7.649162536507974,6.335169648972205,-0.48778774573792144,-0.21691109649579515,-0.5468875530113396,29.51160559046915,-1.0997538289654738,-0.012105453955437552,0.48049021531457703,0.09773105015182174,0.242970906808964,0.8398849989131181,0.5592020153999329,-0.15662038326263428,0.005654709413647652
1760930792.059305668,-27.229960243707065,7.6967093578996515,6.325971442747711,-0.4963626684572647,-0.22190934486286987,-0.5535501271151646,29.57275804034895,-1.1172235252089826,-0.01536240100755871,0.48331966467269355,0.09679651644136499,0.2406202263395634,0.8390370690421424,0.5592020153999329,-0.15662038326263428,0.005654709413647652
1760930792.071240187,-27.246996810519107,7.744431450311351,6.316676354777505,-0.5044595370953178,-0.2268127983545174,-0.5609945308332239,29.633990505815397,-1.133742976320202,-0.01866310219738704,0.4861826186851247,0.09585254336068662,0.23822363446302192,0.838165512968177,0.5592020153999329,-0.15662038326263428,0.005654709413647652
1760930792.082465887,-27.263605321504812,7.79232253799543,6.3072936999890725,-0.5058041775090317,-0.23144110226674114,-0.5767105187345652,29.694924196750225,-1.148772282239516,-0.02192543206902169,0.48910973675313024,0.09490445585778884,0.23581389566667604,0.8372417048633998,0.5552971959114075,-0.15609726309776306,-0.005008012522011995
1760930792.093572140,-27.279786056435544,7.840376924676935,6.29783203675347,-0.5103253858791503,-0.23599667743609298,-0.5913070791862197,29.756012313587075,-1.162498591509629,-0.025185513822515784,0.4920972856744423,0.09394560913168522,0.23337713454477324,0.8362714485728044,0.5552971959114075,-0.15609726309776306,-0.005008012522011995
1760930792.105565071,-27.295539595259246,7.8885890198142485,6.28829986938013,-0.5167104141411646,-0.2404847877537046,-0.603996013582259,29.81722721410454,-1.1750110903213036,-0.028463543346217965,0.49513759275239333,0.09297340932331173,0.23090461386037275,0.835260911658713,0.5552971959114075,-0.15609726309776306,-0.005008012522011995
1760930792.116725683,-27.310890362263333,7.936947220766841,6.278707902183636,-0.5368914236326016,-0.2458629277948596,-0.599298160619089,29.878344904724933,-1.1874224184975792,-0.031933975349587605,0.4981658599616096,0.0919788241290224,0.228334216067543,0.834267035833382,0.5557166934013367,-0.15874764323234558,0.015544385649263859
1760930792.128509998,-27.325791120076804,7.9854653349041556,6.269058267838205,-0.5502461000549136,-0.25112806280174493,-0.5948297738607192,29.939343056451026,-1.1994012085746155,-0.035523262527135904,0.5011778408879243,0.09097505952297284,0.22568295152073078,0.8332831279606093,0.5557166934013367,-0.15874764323234558,0.015544385649263859
1760930792.139941931,-27.340268549254883,8.034131034347176,6.25936334974506,-0.5624691786507745,-0.2567894031287088,-0.5882842086921904,29.999939991110583,-1.2111198096329052,-0.039215559534115624,0.5041653198267638,0.08996999900580474,0.22295953571830976,0.8323116829797202,0.5539451241493225,-0.16012710332870483,0.020583774894475937
1760930792.151030540,-27.35432510580769,8.082940430035471,6.24963233745282,-0.5704894621401286,-0.26233447771019297,-0.5842958345284204,30.06039083790819,-1.2223799641660484,-0.04295073916218629,0.5071366617711757,0.08897060471284719,0.2201829174946925,0.8313414520955837,0.5539451241493225,-0.16012710332870483,0.020583774894475937
1760930792.162999153,-27.36796326871182,8.13188936945362,6.239874418940541,-0.5760605779429292,-0.2677726950742766,-0.5829163094971566,30.12071237097056,-1.2330480598632563,-0.04669393259044993,0.510101253507513,0.08797957197792071,0.21736469678673875,0.8303630050140552,0.5539451241493225,-0.16012710332870483,0.020583774894475937
1760930792.174267054,-27.381186240649406,8.180971820588914,6.2300993058107945,-0.5725653113554634,-0.2727703523350957,-0.5931736740787859,30.180761815575593,-1.242401394542213,-0.05032741045949238,0.5131026438668577,0.08700541471710042,0.2145486983123681,0.8293367735707439,0.5514516234397888,-0.1591901034116745,0.007920780219137669
1760930792.185261726,-27.3939960958549,8.23018231474427,6.220315757774698,-0.5725351619370174,-0.27768470742345497,-0.6036109778517562,30.240814883734302,-1.2505940398303306,-0.05389946711283503,0.5161426464220125,0.08603886360548095,0.2117206893170625,0.8282656655261706,0.5514516234397888,-0.1591901034116745,0.007920780219137669
1760930792.198033810,-27.406395158752858,8.279515462455572,6.210532358993138,-0.574784479305291,-0.28251691552632435,-0.6129712873675404,30.30085021810094,-1.2576790844084804,-0.05744097234428632,0.5192172951454181,0.08507493989038649,0.2088708197981811,0.8271544503594773,0.5514516234397888,-0.1591901034116745,0.007920780219137669
1760930792.209628105,-27.418452667700567,8.328949802398741,6.200753896769822,-0.5974972442865113,-0.2882077319126203,-0.5989684194748613,30.36047520429917,-1.2651339981809704,-0.06118819288660563,0.5222483826728198,0.0840917121372208,0.20592128731195314,0.826077608372537,0.55111163854599,-0.1617240458726883,0.03661227226257324
1760930792.221165895,-27.43004217917973,8.378520866913814,6.190992714590816,-0.6097050183616719,-0.2937658097713549,-0.5863190079704418,30.419706842232223,-1.272520025491208,-0.06506141432355098,0.5252192744734904,0.08310760270584788,0.20287957662173428,0.8250338423387814,0.55111163854599,-0.1617240458726883,0.03661227226257324
1760930792.233537674,-27.441262726706928,8.428194976066246,6.181255326354221,-0.597129869287557,-0.2987716827292497,-0.5994941865110149,30.47881340905848,-1.278334277589246,-0.06873223845876986,0.5282286202298226,0.08215867861613002,0.19987318184494265,0.8239307833154053,0.5495504140853882,-0.1604989618062973,0.006562553811818361
1760930792.244981766,-27.45204842684227,8.477984843877739,6.171555569481098,-0.5917895471246134,-0.30367259635198957,-0.6130381227041114,30.537901898325202,-1.2826995667551857,-0.0722649271778154,0.5312898298300696,0.08123239024682304,0.19688097136155827,0.8227615109857324,0.5495504140853882,-0.1604989618062973,0.006562553811818361
1760930792.257315397,-27.462440262906416,8.527874321224322,6.161898866546463,-0.5906688839282869,-0.30847556595527875,-0.6246069439481784,30.59694148755423,-1.2858428097080448,-0.07573925244343181,0.5343917610988713,0.08031577540254112,0.1938812723945215,0.8215413181254647,0.5495504140853882,-0.1604989618062973,0.006562553811818361
1760930792.268667936,-27.472505954093155,8.577845709902956,6.152282234851984,-0.6123968936970706,-0.314070607107107,-0.6103916901699474,30.65546393830621,-1.2893791549785578,-0.0794214698234926,0.5374479635165057,0.07937946712312723,0.19078621246013716,0.8203538960885907,0.5488739013671875,-0.162874236702919,0.0371084026992321
1760930792.279711008,-27.48212399189768,8.627927906586297,6.1427310926976695,-0.6235873219037811,-0.3195213393529846,-0.5964985442339524,30.713501976367706,-1.292901230931279,-0.0832281932907754,0.5404365515385005,0.07844358969512864,0.18760376235930173,0.8192011661374197,0.5488739013671875,-0.162874236702919,0.0371084026992321
1760930792.291904926,-27.491353411523882,8.678103995754686,6.133247604409599,-0.6267632723457907,-0.32508889364924937,-0.5880946886692314,30.771043562801957,-1.2960885998313159,-0.08702643866424535,0.5433846960913763,0.07752824233940488,0.184384862682928,0.8180551657712715,0.5478314757347107,-0.163531094789505,0.03347129002213478
1760930792.303045988,-27.500205778574824,8.728368804334874,6.12383903099286,-0.6277434487133063,-0.3305285027558815,-0.5824529092815338,30.82823967911794,-1.2988536318432309,-0.09078439677383125,0.5463036495771078,0.07663606755582308,0.1811411701940737,0.8169060838607988,0.5478314757347107,-0.163531094789505,0.03347129002213478
1760930792.314157486,-27.50868597828755,8.778718573779646,6.11451349258814,-0.6276562082503211,-0.33584406564299146,-0.5790729075035225,30.88510757916499,-1.301088355450207,-0.09448859957491126,0.5492020147656089,0.07576730874086482,0.17787827357822283,0.8157469475624364,0.5478314757347107,-0.163531094789505,0.03347129002213478
1760930792.326292992,-27.516873902554025,8.82913107585105,6.10526027864212,-0.6068887208441611,-0.340323977904535,-0.6000286227438356,30.942046517926908,-1.3016056253930457,-0.0979274557174068,0.5521558553612678,0.0749435237272794,0.1746778950992864,0.8145119374998353,0.5476934909820557,-0.16153250634670258,0.003900927724316716
1760930792.337459564,-27.52465003488156,8.879625702264372,6.096117889933105,-0.597821227324193,-0.3446935746936999,-0.6189665454530637,30.99894992587616,-1.300314208542682,-0.10116698681656859,0.5551854837921767,0.07415310409431951,0.1715181058411252,0.8131838120989507,0.5476934909820557,-0.16153250634670258,0.003900927724316716
1760930792.348450422,-27.532044952078618,8.930189995426677,6.087087782255642,-0.5950037575469523,-0.3489535450709722,-0.6330036801720125,31.055743189889416,-1.2975975836743545,-0.10433769093331745,0.5582668489567864,0.07337576559951628,0.168361205503591,0.8117897539077877,0.5476934909820557,-0.16153250634670258,0.003900927724316716
1760930792.360535145,-27.539119432047983,8.980807625785259,6.078159600073593,-0.5860006443397909,-0.35308864120919486,-0.6530815095691517,31.112516174474436,-1.2932500157365723,-0.1073934342264483,0.5614111851928051,0.0726198243012578,0.1652305895744042,0.8103198879943151,0.5474217534065247,-0.16146902740001678,-0.010013271123170853
1760930792.371624231,-27.545814521063487,9.031482998448272,6.06936010532944,-0.58331821625533,-0.3571021956331935,-0.6666767616084358,31.169157551720243,-1.287485134026682,-0.11039939579325289,0.5646062301461017,0.07187683409410828,0.16210318460208786,0.8087823030436277,0.5474217534065247,-0.16146902740001678,-0.010013271123170853
1760930792.383546114,-27.55216687469983,9.082206050899542,6.060684717393585,-0.5832416767632096,-0.3610078010493384,-0.6744755413760825,31.225585362877876,-1.280733049620579,-0.11339754730814992,0.5678228173955285,0.07114188816711711,0.1589641907976345,0.8072025571157605,0.5474217534065247,-0.16146902740001678,-0.010013271123170853
1760930792.395401001,-27.558257995786906,9.132965855874351,6.052106504093029,-0.6070700999333668,-0.36552189557807285,-0.6525318641501365,31.2812880808388,-1.2747200312837903,-0.11662709163792885,0.5709717413733084,0.07037965741861305,0.15573118578585124,0.8056692579419943,0.5462305545806885,-0.16332751512527466,0.023163355886936188
1760930792.406757116,-27.563974521087733,9.183778209135827,6.043676671973001,-0.6172890716179343,-0.36990611925061045,-0.6295455866445828,31.336274287592452,-1.2692311155061065,-0.11999583827390808,0.5740115882933438,0.0696148555989555,0.15241387198187933,0.8041978060606351,0.5462305545806885,-0.16332751512527466,0.023163355886936188
1760930792.419306755,-27.569344258138354,9.234635461955088,6.035396823586491,-0.5995319004223019,-0.37314591861013496,-0.633469459072535,31.39113488595176,-1.2626423529554753,-0.12310024975527356,0.5770388304178811,0.06890719025861065,0.1491462242062017,0.8026909709463455,0.5473182201385498,-0.16048286855220795,-0.008067719638347626
1760930792.430998325,-27.57437820740753,9.285532039341513,6.027271427810019,-0.5879536349317481,-0.37632604578703077,-0.638240511095812,31.44568425064313,-1.2551830348345514,-0.12600549817331969,0.580070612922432,0.0682437070286108,0.14591734949076685,0.8011404094524667,0.5473182201385498,-0.16048286855220795,-0.008067719638347626
1760930792.442303419,-27.57909885886925,9.336461810400172,6.019297911054432,-0.5803170664343694,-0.37943976946247027,-0.6417745348205419,31.49991827884493,-1.2469672597951913,-0.12879006735359183,0.5831032064785286,0.06761075992315785,0.1427080591082315,0.7995551208727261,0.5473182201385498,-0.16048286855220795,-0.008067719638347626
1760930792.454740047,-27.583511906590772,9.387420979756714,6.011480910306799,-0.5742974946095949,-0.3822151811142392,-0.6442462771760505,31.553866382756475,-1.2380415321527658,-0.13147198499059987,0.586132572395708,0.06700320334501023,0.13951247142820394,0.797939618436741,0.5476559400558472,-0.1597297191619873,-0.009348859079182148
1760930792.465969324,-27.58762302915219,9.438406149534497,6.003824761291762,-0.5699361401339622,-0.38493617665485635,-0.6444401784455565,31.607447216381942,-1.2285414845338858,-0.13407915814610424,0.5891500672604124,0.06641767485633795,0.13632334919422748,0.7963019084424818,0.5476559400558472,-0.1597297191619873,-0.009348859079182148
1760930792.477142572,-27.591438023454323,9.489414250193445,5.996333590023952,-0.5662830703962957,-0.38759984246186646,-0.6425309224595667,31.66062880850971,-1.2185773996372822,-0.13662492958634675,0.5921474819150636,0.06585335946710524,0.1331373503989909,0.7946488898583941,0.5476559400558472,-0.1597297191619873,-0.009348859079182148
1760930792.489266634,-27.594963594696452,9.540441296794492,5.989011563468286,-0.5565429592387109,-0.3898573490457509,-0.6464245783306766,31.71356188322593,-1.2077602337559417,-0.1390344479134838,0.5951455703837153,0.06532282053762288,0.12998178481467354,0.7929596823419781,0.5480608344078064,-0.15876680612564087,-0.01943971961736679
1760930792.500485897,-27.598205360045316,9.591484026770171,5.981862197040492,-0.5497833885730734,-0.39206997615012407,-0.6479233338334236,31.766130184662558,-1.1963442371782984,-0.14135392217469028,0.5981357375418471,0.0648187770447402,0.1268441508065563,0.7912435738075946,0.5480608344078064,-0.15876680612564087,-0.01943971961736679
1760930792.512377024,-27.601169029239355,9.642539558121614,5.974888791884167,-0.5446040270433784,-0.3942338862836238,-0.64691436553,31.81829857886854,-1.1844605428453483,-0.14360793568792202,0.6011085272595166,0.0643380247203594,0.12371751812202285,0.7895093131476898,0.5480608344078064,-0.15876680612564087,-0.01943971961736679
1760930792.523839235,-27.60393200239102,9.693605933322134,5.968042998948996,-0.5709276535753699,-0.3967956175180299,-0.6101160439909907,31.869620682155993,-1.174008684363949,-0.14608211216264191,0.6039752879457484,0.06382009169024067,0.12049647721513239,0.7878538617043934,0.5471562743186951,-0.15992288291454315,0.024508535861968994
1760930792.534958124,-27.60640023924071,9.744689582104062,5.9613928096152815,-0.5794931106237295,-0.3993117285757503,-0.575286529181049,31.92004557905303,-1.164817068844014,-0.14866746584763266,0.6066823808651808,0.06329353110251809,0.11719833183926477,0.7863043001397775,0.5471562743186951,-0.15992288291454315,0.024508535861968994
1760930792.547122240,-27.608611650925848,9.795786292683962,5.954925020178926,-0.5493647204241671,-0.40042716750603724,-0.5791825670351398,31.970408456283227,-1.154764087939963,-0.15091726142170966,0.6093560142342586,0.06284239617345039,0.11398200537348263,0.7847368913926411,0.5491869449615479,-0.1561511904001236,-0.0178835391998291
1760930792.558396578,-27.610533914511183,9.846893285856822,5.948672687369657,-0.5304518266317517,-0.40156914607196426,-0.5865101327538537,32.020406286224286,-1.143772665872996,-0.15285233824830408,0.6120399396297762,0.06246242557949985,0.1108543579678148,0.7831141207673475,0.5491869449615479,-0.1561511904001236,-0.0178835391998291
