time,px,py,pz,wx,wy,wz,vx,vy,vz,qw,qx,qy,qz,aileron,elevator,thrust
1761536030.1259027,-10.552762900713132,-45.32035235748648,8.240221159839505,0.8934189774095329,0.1294780676361181,0.2879219338658469,9.37731476414759,0.6449966690996426,0.0570849043373841,0.9300490711021522,-0.1024371192409324,-0.0173427104541606,0.2656836687690732,0.382982462644577,0.0169010646641254,0.5025998950004578
1761536030.225913,-9.841720044583402,-44.78284381185609,8.20505863808493,0.8645337863054484,0.1966256529490462,0.4560988595887674,9.412486643349627,0.8924528466971027,0.0792008197122972,0.9303983314530886,-0.0630631813971937,0.0035301666586715,0.2769104704177347,0.3554325699806213,0.0664760470390319,0.5025501251220703
1761536030.3257084,-9.15225657685092,-44.20992674586598,8.155555560639616,0.7942569241313289,0.2616746276559522,0.6272564221210836,9.501808656554642,0.6219183577222152,0.1075653664005156,0.9214365573771872,-0.0285418685519307,0.0276577112602859,0.309220126797691,0.3135213255882263,0.1114517375826835,0.5024455189704895
1761536030.425698,-8.477549698313906,-43.61060451903904,8.08846671798423,0.8156513361510552,0.3055625228161094,0.0549990135752782,9.582042453137005,0.6556909378198831,0.1329275353238196,0.9174869314183342,0.0053685055957509,0.05434707941645,0.3184477296670595,0.3349796533584595,0.1368075907230377,0.5023270845413208
1761536030.525744,-7.812785318355684,-42.99037583136482,8.000651388620751,0.778634536233021,0.3059542364810672,0.3589910626398512,9.67837995024288,0.6419932057210428,0.1446868512042566,0.9117865292846556,0.0369986403301451,0.0806025260411258,0.3268913176671749,0.3008973598480224,0.1278542429208755,0.502178430557251
1761536030.6257315,-7.153918687122715,-42.35343360250605,7.891951967513141,0.6664931939779383,0.2681443956305877,0.1359046963259807,9.793928100123615,0.4870913446306565,0.1532597386429644,0.9042049805440456,0.0665941213016705,0.1052008949792569,0.3360569069879372,0.252305120229721,0.091150552034378,0.502020001411438
1761536030.7258348,-6.493693385760122,-41.70668421888218,7.761866075341202,0.5563532169153466,0.201589557753315,0.0195229930581878,9.91458712773445,0.3708055230742412,0.1514224637992062,0.8989534018285443,0.0896980606943775,0.1250601438875861,0.3379218412143626,0.2073386460542678,0.0365494526922702,0.5018594861030579
1761536030.8255875,-5.825635509425592,-41.056030472283474,7.612284429719779,0.5913094259760298,0.1068873569930693,-0.1979130885599797,10.032815775834058,0.4215337962669048,0.1384742940474349,0.8973412377142926,0.1129982373768277,0.1425596880623646,0.328107578262151,0.2183692753314972,-0.0317046232521534,0.5016944408416748
1761536030.9257042,-5.145305500256584,-40.40515269134772,7.448391467731721,0.42663634767887,0.0110449968568743,0.0880701360833005,10.155108108926864,0.2976970405947953,0.1251843142405107,0.8940463664521626,0.1345008564289661,0.1535157917515483,0.3240044627973093,0.1445593237876892,-0.0962614864110946,0.5015625357627869
1761536031.025666,-4.4460234233652685,-39.7610575676058,7.274501045917097,0.300793488376684,-0.1495111391170803,-0.2818803695724904,10.269547427195173,0.1235893986895081,0.0954436685454349,0.8932979580607314,0.1512033751807487,0.1571522585247174,0.3168721212483615,0.1080274507403373,-0.1959770023822784,0.5014737844467163
1761536031.1256988,-3.719179040003081,-39.13383542086571,7.097516506477171,0.3502782588205677,-0.2469354929648048,-0.3915579461366591,10.362787977393875,0.1832237875613385,0.0654319461145585,0.8980336617673575,0.1652171514824497,0.155467245812048,0.2966429252915939,0.1258454620838165,-0.2495612651109695,0.5014165043830872
1761536031.2257087,-2.962042739550338,-38.52884970146181,6.92698840625364,0.1593794318845451,-0.3166746446378631,-0.0787684629685372,10.435418483070816,0.175652473982956,0.0496575047026664,0.9017239092827244,0.1807287194843903,0.1497895909259501,0.2787471390512942,0.0504634827375412,-0.2868156433105469,0.5014305114746094
1761536031.3258016,-2.172801249411009,-37.95336749759225,6.767621911435182,-0.0873316521503061,-0.4279492254562281,-0.2421818151467502,10.483459928249326,-0.2418845848934669,0.0232928706849617,0.9044080147912172,0.1853424245784619,0.1331349109890136,0.2754439301369586,-0.0217389892786741,-0.3483153581619262,0.5015043020248413
1761536031.4257011,-1.3463287249430411,-37.42228075544365,6.623071570905356,0.0570637453261732,-0.4509581217931012,-0.8647171519529949,10.507847454204365,0.0005979611479165,0.000270227324437,0.9164662975756198,0.1860418450137423,0.1183357107493331,0.239452927397878,0.0396670065820217,-0.355462908744812,0.5015977621078491
1761536031.5256484,-0.4880409482209696,-36.93615672595998,6.500614540563603,-0.1843575058095242,-0.3114173829815181,0.2216928076379976,10.510515052564074,-0.0203962295569929,0.0372352818547794,0.9226906608430666,0.1869376867039205,0.1040428366474071,0.220717156053308,-0.0632173046469688,-0.2769572734832763,0.5017139911651611
1761536031.6258376,0.3958688646418613,-36.4946884922479,6.393547722239878,-0.5321243528476334,-0.3606442273574642,-0.4550194738713635,10.486142389566703,-0.6266296648121602,0.0247312299133811,0.9271528798336944,0.1715739886119842,0.0835390506601609,0.2231525444819146,-0.1580008715391159,-0.3058486580848694,0.5018836259841919
1761536031.7257411,1.306409986212197,-36.11138394311616,6.298555671156791,-0.1400905482995915,-0.2503790425017144,-1.1969939651476875,10.484441794353351,-0.1032581567866353,0.0361391757790781,0.941536056792082,0.1543954755425198,0.0726050912437232,0.1737224541941124,-0.0126128057017922,-0.2402056753635406,0.5019747018814087
1761536031.8260078,2.2334451037560843,-35.77150527346639,6.216559546103114,-0.4872483952762669,0.0085678665357877,0.6903284426882003,10.46895931881785,-0.1113402786649561,0.1178787392447014,0.9460524132482068,0.1425047499569424,0.0686708576443764,0.160397353017192,-0.1752811968326568,-0.0950458869338035,0.502074658870697
1761536031.9257612,3.1713159854706143,-35.46677642370852,6.130439316397665,-0.7458799092176671,-0.0371988088905963,-0.774774409921341,10.41676814489692,-1.0139712323545194,0.1013681653823771,0.9478253294578164,0.1078863475846475,0.0597912424850103,0.1793024437431593,-0.2197822481393814,-0.1227741912007331,0.5021547079086304
1761536032.0256872,4.123487045097412,-35.2134535016174,6.036581071930281,0.0514492664105895,0.0980007841795945,-1.5057980277892973,10.462394034818566,0.3329528346462871,0.135598034012252,0.961019439155804,0.0901965508114634,0.0663771092667376,0.0977856124722989,0.0572914257645607,-0.042780976742506,0.5020917057991028
1761536032.125729,5.079718239065042,-34.9759007726885,5.9333660815066285,-0.6956265844225443,0.3019530522461242,1.9184361227334847,10.482774290511454,-0.2272333611123971,0.2113268310944144,0.9583210752615854,0.0800630869685695,0.0749695297001305,0.1233857557271408,-0.2733473777770996,0.069551020860672,0.5020437836647034
1761536032.2257023,6.040307361731432,-34.75890250588867,5.804529864051584,-0.8273712748679716,0.1419624243500211,-1.6519538607061552,10.435668983045542,-1.3501534953299563,0.1429325295810606,0.9567480613549126,0.0337116035952678,0.0758729672538836,0.1526897974853266,-0.2147286683320999,-0.0212239027023315,0.5019429326057434
1761536032.3280184,7.012166800113978,-34.58988807250544,5.65950565069788,0.5851808567154797,0.2605655233696152,-1.4064614541213152,10.5294867782277,0.8951585912266177,0.1815313449827709,0.9676518888606545,0.0185040836654462,0.0854726885512135,0.0383096089480225,0.2292661368846893,0.0457474701106548,0.5017572641372681
1761536032.4277067,7.983769178695589,-34.40624277838727,5.4989407688766105,-0.2062356855588888,0.3067854866161983,2.728345340720304,10.619090662651354,0.2905993000998783,0.2175222994580949,0.96287454792668,0.0458619284781327,0.0984740866397732,0.0805255855454604,-0.1343907862901687,0.0643298923969268,0.5016633868217468
1761536032.5261176,8.957009757334406,-34.220929201148955,5.316125994813668,-1.9663286567852905,0.1640758276178794,-0.5315511917444592,10.4190921436303,-2.381008517046444,0.0926265271029735,0.9496763001866338,-0.0192676896216606,0.0953307041511762,0.184255011280297,-0.584026038646698,-0.0045117009431123,0.5015431642532349
1761536032.6256676,9.94627745761091,-34.10329924019758,5.13824134462007,1.83099908475952,0.1827065794167887,-5.528364910309297,10.626464683277302,1.4689017993042208,0.1554738492070407,0.9672342304074566,-0.0412675975655125,0.087520176839688,-0.0125259056358191,0.6828278303146362,0.0060961241833865,0.5013737678527832
1761536032.7257493,10.933888251272233,-33.94493225081563,4.976653368300326,0.2131224101648224,-0.0470052731010856,7.5155244004987,10.485396213558312,2.19703527610373,0.0174789588699045,0.9675682211445668,0.0523382054510824,0.0770570792377921,0.0017197324047967,-0.1213427186012268,-0.1131616383790969,0.5014750957489014
1761536032.8257697,11.914068809621998,-33.73295933470325,4.858987370899372,-3.305503441142805,-0.1000687997748858,-0.9371836453587312,9.478574092216231,-4.844999060732508,-0.1852056772721078,0.92217809280901,-0.0313276064444835,0.0410673088286422,0.3019151306706668,-1.0,-0.1153192967176437,0.5016841888427734
1761536032.925971,12.90129800465542,-33.64933905320231,4.842832561085346,0.5016109667548349,0.0896971288443491,-7.781521805592086,10.376231377925569,0.6706203515540067,0.0101219143849605,0.96336792708199,-0.1225704578010713,-0.0251946856733203,-0.0086625199199817,0.3857137262821197,-0.0230250600725412,0.5019224286079407
1761536033.0258815,13.86495072774582,-33.541780629960094,4.8959995337793325,-0.7359872548455378,-0.54029223483181,8.194431389555895,9.560121096337731,3.471296116705403,-0.1465674400187301,0.9659451379643316,-0.0352011636362972,-0.0609173218898504,-0.0750210458204651,-0.5064881443977356,-0.4101260006427765,0.5029407143592834
1761536033.1257403,14.783640959197976,-33.32798985890436,4.99957490024315,-2.540293011438604,0.1769997507060221,0.9890847447547996,8.557746941318138,-5.060273301468499,-0.1413315309372665,0.897074826093242,-0.1485490610437037,-0.0522225863418715,0.3367635733164427,-1.0,0.0723568126559257,0.5032895803451538
1761536033.2257767,15.678586691974653,-33.202249875068375,5.18038206906177,0.0128786443833356,0.5477878864012675,-8.906125193956072,9.60024009644359,1.0113939746051397,0.2109571863597819,0.9505585027400169,-0.1615202664838397,-0.1090395739602957,-0.0216485468322808,0.303022563457489,0.3077727556228637,0.5036320090293884
1761536033.3257883,16.55288720590834,-33.06769763478988,5.345281183207886,-1.556187294105038,-0.5397876076944157,10.535859815673716,9.37247778524008,1.3789361898846206,0.2282691261322126,0.9479268902540048,-0.1855366566192073,-0.0927209192968655,0.0158925364228876,-1.0,-0.5908713340759277,0.5043380260467529
1761536033.4256835,17.407204982925705,-32.87113279918208,5.472112908946625,1.2553723397445158,0.8022017800149501,-5.826337066503566,8.55658253293796,-3.715074993163938,0.2082500850086857,0.9008293731550284,-0.2448415914627918,-0.0401348080460014,0.2616023901405209,0.7629411816596985,0.5839383006095886,0.5039919018745422
1761536033.5257576,18.2544745209105,-32.71298219299092,5.6049077502840685,-0.6823753166792281,-0.1560769986412984,0.1863396252056662,8.538951787586353,3.44691674500907,0.1003059997752273,0.9396638925961692,-0.1871326245262442,-0.1181161708731837,-0.0958208118565528,-0.286747545003891,-0.2427031695842743,0.503880500793457
1761536033.625826,19.08171999411899,-32.48303662280819,5.683778861329888,-1.481990627924774,-0.370451241634999,7.431221463689421,8.840773371582621,-2.368019451710217,0.0683508214731595,0.8953279791825436,-0.2758278315762261,-0.0293227088828342,0.2485407195411734,-1.0,-0.4247140288352966,0.5038464069366455
1761536033.725968,19.90365933431945,-32.244439262436075,5.7464784807755445,0.5481484366811817,-0.6485545853482828,-9.006591539494652,9.10223318755562,0.0840197181235268,-0.0063506640197803,0.9306867669008824,-0.2372121357614504,-0.0727599415852838,0.1103095556701312,0.5963191986083984,-0.6814374923706055,0.5032684803009033
1761536033.8258195,20.713100408339503,-31.98263927553255,5.804994339666901,-0.7810059176574125,0.0359888344990661,7.451642273551493,8.93671617413855,1.5200855371413613,0.0850527281133251,0.9245610025130944,-0.2637707455636076,-0.0870179096612622,0.0883546911818216,-0.6557937264442444,-0.056735448539257,0.5033487677574158
1761536033.9257388,21.49830359677358,-31.64939388649927,5.820558058794042,1.0132954574943946,0.1771231033854825,-3.3319395280367714,8.892556828802272,-1.9043761721664203,0.1180253247104164,0.8865263661921781,-0.2732234878778306,-0.0278390410019315,0.2797453581063285,0.5964261293411255,0.0659235045313835,0.5031819343566895
1761536034.0258834,22.2790084466871,-31.29983902681803,5.8315438696947375,-1.0007090847633544,-0.415576163076349,1.7624801019513496,8.962851741254243,1.655186795062921,0.0256825338511574,0.9211342678784532,-0.2600146191102869,-0.0868908080092875,0.1259449580598468,-0.5285603404045105,-0.4699530005455017,0.5028718113899231
1761536034.1257217,23.030634357382656,-30.88667359432345,5.819804149152923,0.3901195888972465,-0.573985246321709,1.6382515968709954,9.09424594429248,-1.1073537394424662,-0.0065925390909528,0.8738614036083525,-0.287845491031357,-0.0480022712545353,0.3009576855334327,0.1185721680521965,-0.6101626753807068,0.5028599500656128
1761536034.226196,23.76548795942636,-30.43466091380457,5.796322914565866,-0.1902562132790657,-0.1606592859654761,-1.3554086994610928,9.174981213501946,0.9194201479726526,0.0768056412738724,0.9045550437817268,-0.2593055006242031,-0.0678813846045633,0.221893201410888,-0.0384277813136577,-0.2401947826147079,0.5025967955589294
1761536034.3257196,24.47357998224843,-29.93332267519659,5.751663819712395,-0.160668523024227,-0.7562752209861091,3.123832369838089,9.268546552206578,-0.305894692198135,-0.1215906049752714,0.8666109698937787,-0.2789855755414269,-0.0711781983818531,0.3243858183141426,-0.1851842254400253,-0.7276803851127625,0.5025526285171509
1761536034.4258869,25.142019151683883,-29.374557136418428,5.715784209777467,0.1957247211277038,-0.2391265304024029,-1.8696176664800932,9.301319339431048,0.1677922782324234,-0.0110895700265706,0.8722403688837023,-0.2547429843645302,-0.0827931904750233,0.3264288492167458,0.1495204716920852,-0.2891108691692352,0.5023505687713623
1761536034.5258315,25.774232524774217,-28.770130078041493,5.682005862371369,-0.261353225597369,-0.7355465477258807,2.7018582027373053,9.334907584002744,0.2792055881203652,-0.0943772287900608,0.855798819823621,-0.2612455074840007,-0.1003272705795827,0.3582646658560664,-0.2050424069166183,-0.700922966003418,0.5025080442428589
1761536034.6257095,26.353997018193315,-28.11279569609868,5.655417967608489,0.2990367710697445,-0.3329943805659915,-1.04140504616425,9.336939263824044,-0.3195284429643305,-0.0492805548706937,0.8326156975089188,-0.2512382896632327,-0.1065254623219355,0.4138500871640039,0.1627332419157028,-0.3599302172660827,0.5024561882019043
1761536034.7257802,26.88846657995577,-27.416759757581577,5.640554452880155,-0.0804720393188049,-0.5898058311573057,1.259818966858842,9.330696065382918,0.6764047103391106,-0.0646829089341162,0.8398062998768876,-0.2373082709314547,-0.128122865821164,0.4011849485549306,-0.0748214423656463,-0.5789738297462463,0.5025871992111206
1761536034.825612,27.360311591667,-26.67675780900028,5.62853448626507,0.5141130872129778,-0.4881779310001884,0.3609631998484568,9.344030794005263,0.0020666702569359,-0.086736055939597,0.8078854759121731,-0.2241865329653251,-0.1310710876372671,0.4677405320481553,0.213216558098793,-0.4883762896060943,0.5026336908340454
1761536034.9258204,27.770521176038518,-25.90195872200438,5.627910381463043,0.2861260472552446,-0.3816947597378961,0.4233666962748772,9.307181648978116,0.7435827457097485,-0.0454448696166576,0.814014569068488,-0.1949959276299429,-0.1370384868130949,0.4684713722103861,0.1127576306462287,-0.4051723480224609,0.5026848912239075
1761536035.0258532,28.11496357399965,-25.09652543923096,5.629132443281692,0.4332679618953958,-0.3612409569005837,1.1665170745379585,9.325064413388418,0.2575466537860361,-0.0549875674427546,0.7831360265947256,-0.181075555049112,-0.134192147788902,0.5241361703816274,0.1550046354532241,-0.3860069513320923,0.5027672052383423
1761536035.125706,28.39874843812685,-24.268330618196583,5.634614788239847,0.7053171568236607,-0.150488883461014,-0.2954809741696099,9.302917831607187,0.6851099622637155,-0.0028765419546165,0.783878125937886,-0.1501480102599879,-0.1234377042038967,0.5353032219862387,0.327848345041275,-0.2125698328018188,0.502777636051178
1761536035.225986,28.62431802504825,-23.4220585691717,5.636614298279151,0.417403630209063,-0.1771354887578439,1.6187741851678463,9.31345366023997,0.6395149147463186,-0.0083202925017649,0.7653110703788861,-0.1301358704434361,-0.1116407691707916,0.5688949152716358,0.1314745098352432,-0.234956219792366,0.5028122067451477
1761536035.3259416,28.79433856532028,-22.561797651995256,5.635160519172434,0.7818958640077213,0.0595637191310332,-0.2794188539134347,9.34809186417294,0.2874095537762233,0.0461119253163763,0.7424843806783948,-0.111419047938134,-0.0909991205947647,0.6055761883688866,0.3576830625534057,-0.0389937832951545,0.5027644038200378
1761536035.4259238,28.923209425276493,-21.692081989682748,5.625229842191797,0.5671541053222344,0.056625088209927,0.6902986817883153,9.332059799675324,0.9925460053306208,0.0543833112989493,0.7527307990610023,-0.0853529904997164,-0.0674925992879858,0.6001869773147748,0.2261067330837249,-0.04514891654253,0.5027475953102112
1761536035.5256932,29.00497780442877,-20.813465967441697,5.602914046472115,0.4726160930227674,0.1299781868669548,1.1017832483478105,9.42509399372082,0.1703278054291582,0.0746227718401968,0.7115215723918145,-0.0751383939238111,-0.0452293196415796,0.6516450097569317,0.1685025542974472,0.0131632322445511,0.5026521682739258
1761536035.6257057,29.05847705686006,-19.928337269055326,5.567889555488433,0.6334905749875799,0.2300251138260699,-0.6714241012057038,9.471563413240672,0.4988797249007078,0.1138872559743225,0.7168612953061058,-0.0606125577317321,-0.0188114837454822,0.6485729324385648,0.2925705909729004,0.0872868448495864,0.5025563836097717
1761536035.725727,29.086821046509066,-19.03690038420797,5.514220115558711,0.4482172043376896,0.1952812377883918,1.1126929957681837,9.53162492015329,0.681465998457808,0.1065065834559504,0.7119629896786633,-0.047405608987536,0.0066897101622261,0.6552517947176814,0.1511316150426864,0.0555710867047309,0.502439022064209
1761536035.8257332,29.08785547532231,-18.138990810632283,5.443196209873874,0.3162438879297713,0.2370491997938095,0.2083122693226803,9.638090908334668,-0.0535018260584081,0.1310547538855922,0.6802557334097814,-0.0422827218004411,0.0277024690705166,0.6878865770551553,0.1189674288034439,0.0811715796589851,0.5022897720336914
1761536035.9258256,29.082133636701133,-17.234464480464887,5.352240373687957,0.3592055564663624,0.2373241560225503,-0.4272738559560022,9.725903911574628,0.3927725341752408,0.1413969758716892,0.6942529254644499,-0.0393400724311729,0.0470489038780657,0.6728457636317069,0.1563128381967544,0.0743342936038971,0.5021532773971558
1761536036.0256643,29.06508375233333,-16.322882599911665,5.240368398565961,0.3841967695191075,0.2212395763910422,0.5802093988879857,9.830127586903428,0.4136270348379035,0.1416843425640142,0.6891017217733192,-0.0321212694510114,0.0690656769020722,0.6765962370051176,0.1297639459371566,0.0565536171197891,0.5019716620445251
1761536036.1279883,29.03665449050808,-15.40391716725292,5.109411285454569,-0.0052092434253591,0.1933692208104684,0.3023460349462241,9.9507088067959,-0.0847716474160603,0.1494879661421384,0.6704452135437953,-0.030915342675651,0.0834087360775048,0.6935573612103774,-0.013778293505311,0.0303105730563402,0.5018221735954285
1761536036.225854,29.013268879582228,-14.476805835184791,4.958548939755521,0.2351437072329683,0.1612318695030719,-0.6891799246507844,10.06945931582659,-0.0088279540096582,0.1481373207827265,0.6765313068807275,-0.0361804305638494,0.0906531983420748,0.6864424930924785,0.1056252419948577,0.0042905351147055,0.5016694068908691
1761536036.3256376,28.994359582494628,-13.541236162161596,4.790309844720819,0.2756260472978911,0.15611755196277,0.1996655502117405,10.17725013915762,0.5003964903476011,0.1490437882250504,0.6923769855179178,-0.0320531774600666,0.1067267204981072,0.6682810962759794,0.0888607278466224,-0.0029764724895358,0.5015323162078857
1761536036.4256651,28.969451868793275,-12.597131986049616,4.607501786283961,-0.3430723620443572,0.1106920675554314,0.7826567715988777,10.305499258712116,-0.2768092264358415,0.1529432857341247,0.6662320612861079,-0.0316159181427333,0.1135946045302456,0.693265903531077,-0.143472209572792,-0.0359412208199501,0.5014151930809021
1761536036.5259063,28.961840248791717,-11.644247450255929,4.411047759424251,-1.4813521055611245,0.0268429777686285,0.1690516120273254,10.355227676323636,-1.1887720113068994,0.0960492396485714,0.6461276472046844,-0.0648352022725866,0.0806742172952493,0.714246709242192,-0.4846270084381103,-0.0814789906144142,0.5013344287872314
1761536036.6280532,28.99945819955776,-10.681853987463075,4.21801433066329,-0.4057080948679712,0.0429804427576874,-2.3215442141010403,10.494835060364045,-0.5867138416285697,0.1119114628337406,0.6784095152865726,-0.10273078641285,0.0389759232692465,0.6825967760949542,-0.0667023882269859,-0.0747554376721382,0.5012499690055847
1761536036.7260752,29.054744762579077,-9.711417756327252,4.029420295633435,-0.4519894957106649,0.0182322451735107,1.463965984356658,10.577991656629944,0.5773292578973511,0.145108298272312,0.7092065341523361,-0.1127831789472357,0.028904122791342,0.6493499068520939,-0.1688864976167678,-0.0937958285212516,0.5013165473937988
1761536036.8274539,29.09397123292724,-8.733394948514535,3.8371727587786575,-2.8004887608006395,-0.0222803440703163,1.9984894666380664,10.430864545797904,-2.21473903670351,0.0295605013161085,0.6105268742703619,-0.1610735317617203,-0.0111849108007102,0.7343324885718959,-0.9022425413131714,-0.0963203832507133,0.5013381242752075
1761536036.9259455,29.171060398798808,-7.747663474628434,3.6970834487413375,-0.9968669585641612,0.0473703589378187,-4.8326327322085305,10.465632713887423,-1.839448364674104,0.0278176411585228,0.6252544519621519,-0.2306433699690479,-0.1177614167958165,0.6926817504451024,-0.1924750953912735,-0.0623165592551231,0.5013424754142761
1761536037.0257764,29.24338687905489,-6.7603028022026646,3.610514644157216,2.988032935358625,-1.1190406770308476,-0.7088961092760364,9.706751375601089,4.122379233638028,-0.2889465234266919,0.790689572749759,-0.115489163753438,-0.1287584189857804,0.5315117728407007,0.9583134651184082,-0.7059078812599182,0.5018971562385559
1761536037.125876,29.147330559363265,-5.79106716661077,3.564942884578937,-2.1610663261436027,-0.9128840222214212,10.531065341773008,10.01080980948843,-2.628832973611867,-0.0169567100840552,0.51662156769434,-0.1570699097048559,-0.1178226554358857,0.7947664577966683,-1.0,-0.6377964615821838,0.5021106600761414
1761536037.2257555,29.031855528228405,-4.8408530023471625,3.596849400870353,-0.3997974621612271,-0.828296007689174,-12.06050652947612,9.806002966336395,-2.43408456796542,-0.092874308890327,0.5543047579699613,-0.1588994919000588,-0.2078679021972307,0.7490609798312651,0.1682944297790527,-0.6372420787811279,0.5024572610855103
1761536037.325834,28.925871372183103,-3.918322470070818,3.711862235009981,1.4012675819931684,-0.2939261006140237,2.8670623604602987,8.72502702477842,4.619397941388075,-0.1710492483847308,0.7583916249300101,-0.0395742924618481,-0.2302605662198246,0.5539871201400874,0.4509986340999603,-0.2748613655567169,0.5033623576164246
1761536037.4257631,28.65902497390195,-3.05020095699078,3.8081847725109,-1.7780046573134984,-0.1415737729718673,8.588221980191959,9.26053817096607,-2.8598797917559056,0.0344493324090047,0.4275653483557545,-0.1486847900278214,-0.2191768539133346,0.8265828145932168,-1.0,-0.1828779578208923,0.5036017298698425
1761536037.5257843,28.384176782855786,-2.2003208840450994,3.91758833795585,0.9096799816291792,-0.7572679597111156,-11.357079942598258,9.54375776519998,-0.1921953423539807,0.0711884204851539,0.5682805494782001,-0.1052822064445873,-0.2338931137838586,0.739691753146541,0.7414026260375977,-0.6969964504241943,0.503470242023468
1761536037.6258109,28.09426708085861,-1.3727619217443712,4.030235055931361,-1.17615320103824,-0.2709432899515521,8.995640706126025,8.904801435309981,2.9412094547529493,0.0390442826085603,0.6332351124525235,-0.0624328115831771,-0.2562024940077244,0.6819307574405475,-0.8271394968032837,-0.3089530169963836,0.5037238597869873
1761536037.7257724,27.70473822509042,-0.5945028573296216,4.102593856783146,0.7434471790176389,0.2585656311553688,-1.2857959435686543,8.458126003816538,-3.87102268134386,0.0827943521969531,0.3173544389284669,-0.1828029244950918,-0.2443882188301504,0.8609246104926594,0.393039345741272,0.1343183368444442,0.50362229347229
1761536037.8258617,27.32735288506,0.1793745792128757,4.18971210107077,-0.0521144524770182,-0.096471766274476,-3.41687600270285,8.69831610654273,3.020856315231685,-0.0441710349722883,0.6172700117096432,-0.0498304533722511,-0.2608037839409201,0.6949912283489081,0.1320806592702865,-0.1600453853607177,0.5033521056175232
1761536037.9257696,26.876023074823323,0.9035657552567964,4.251637206771218,-1.103465415503735,0.1682035323889703,9.144245078407874,9.12821021090688,-0.5865510049114934,0.068913397678674,0.401284040614391,-0.1327990976405305,-0.2708385989220963,0.8259165134474011,-0.8629688024520874,0.0704397335648536,0.5035286545753479
1761536038.0258486,26.378200994950426,1.5968278398645936,4.287279731623808,1.465089520536835,-0.8219173119189089,-8.30654923613079,9.111407192215422,-0.7012150487125907,-0.0020385736833089,0.4006114938557117,-0.1102902420309316,-0.2397366402453534,0.8389085290148546,1.0,-0.8251144289970398,0.5031600594520569
1761536038.1257615,25.85625984681771,2.266934080705332,4.326637594242823,-0.7283619080732303,0.0994763761805226,6.415644379735455,8.80415220723244,2.268241311385183,-0.0220898006759842,0.4851055389847749,-0.0655713258880007,-0.2650661896004471,0.7897932428182527,-0.576318621635437,0.0474745780229568,0.5030878782272339
1761536038.2259595,25.2639230567443,2.8757673469222302,4.334714432934175,1.0485164226024506,-0.1448613084097404,-0.85459574443858,8.764462398674429,-2.483839208685793,0.0050926172636117,0.2312597103443788,-0.1409990876546239,-0.2529076838045864,0.8922333613863344,0.5287907123565674,-0.2163340896368026,0.5030547380447388
1761536038.3280675,24.65606954409865,3.4708133779958423,4.349427450545915,-0.5911311956443451,-0.4024878577363224,-1.5148607767571138,8.85757035676293,2.155008096662318,-0.0327180763338899,0.4409010318587037,-0.0551514537076676,-0.2520652194293603,0.8199074742428837,-0.2193478196859359,-0.4514384567737579,0.5028277039527893
1761536038.4258,23.996083450681663,4.006973263600169,4.348268128450805,-0.275662177011663,-0.9294677146094484,5.262648346646102,9.113902519259936,-0.6027786538204233,-0.0350833972863404,0.2551556247644265,-0.1037425334157885,-0.2645327904533996,0.8871746400711908,-0.3382704555988312,-0.9353163838386536,0.5029050707817078
1761536038.5257275,23.297806673554867,4.497108537055133,4.340328679480395,0.4144352630086501,0.1626576554855452,-3.927259923352966,9.162843752860864,-0.0358891977436577,0.1017507353145073,0.2741131707356534,-0.0847561043540108,-0.2427510409883874,0.8897101413559447,0.3388488888740539,0.0499800890684127,0.5026766061782837
1761536038.6256716,22.57591603556188,4.958852594559374,4.319149084406244,-0.2999449258629209,-0.8213493106859809,3.722043068468608,9.186676892713436,0.7335332449304646,-0.0795891297880022,0.2692213711236996,-0.0733937936939638,-0.2625434298154988,0.8865408995872207,-0.2648206949234009,-0.8060513138771057,0.5027311444282532
1761536038.7256427,21.8132603717399,5.354893971057399,4.2942849094168345,0.5430862010155765,-0.2757446749941303,-1.3332301695593904,9.212085714001834,-0.4647471426728236,-0.053048742578077,0.1797925123183003,-0.0676675528490382,-0.2484519722046698,0.9132602256876462,0.2895695269107818,-0.3185847401618957,0.5024990439414978
1761536038.825802,21.024990620249376,5.701777135931732,4.281913498614519,-0.5164258838024557,-0.5317947213518461,1.7231771785326804,9.22346472233724,0.7105442894385616,-0.0345265892850309,0.2070700228890772,-0.0451337891364919,-0.2536968318692209,0.9073921212793572,-0.2955570518970489,-0.5470649600028992,0.5025953650474548
1761536038.925697,20.21052420536909,5.98670353137475,4.269599865563976,0.3892309918304495,-0.4082391999082554,0.1104166316598582,9.238645958185762,-0.5562319223216937,-0.0734508693471713,0.1100217605101623,-0.0457323351373245,-0.2590152832206627,0.9226529814297358,0.1731378585100174,-0.4319677948951721,0.5026422142982483
1761536039.0265296,19.378994870530253,6.218198123269528,4.271213457504279,-0.148444538280056,-0.4290468220412967,0.2497988429711776,9.234764013310327,0.679673470890304,-0.0379380715291603,0.1443778441282694,-0.017409107919707,-0.252771306965509,0.9206042386882656,-0.0754290223121643,-0.4564110934734344,0.502686083316803
1761536039.126096,18.53238680350632,6.385334554454353,4.275120602596571,0.0184481024922084,-0.5752257189379315,1.6151732317676777,9.241720399824574,-0.3370086201988428,-0.1019233946574993,0.0547288519971531,-0.0149958572268327,-0.2652565166986993,0.9267586274008192,-0.0503970794379711,-0.5756199359893799,0.5027891993522644
